lat,lon,time,rel_orbit,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127
-24.399945,35.201496,566810607.232835,334,28.7860,16.5130,18.0350,12.3900,13.3380,10.6860,10.2700,9.1560,7.7410,8.4980,8.7640,10.1120,9.8640,12.3380,10.7340,10.2320,13.8300,10.8480,13.3530,11.2110,12.2760,15.6460,14.9940,16.4550,18.8960,19.4080,16.4370,14.7870,15.7060,16.2830,21.3780,31.4400,25.6790,24.2030,22.9490,25.4440,26.2910,27.5170,32.6470,37.8120,45.9700,45.3980,60.3190,76.7650,112.3630,223.5180,524.8200,792.4640,903.6540,906.4990,843.6660,728.4220,732.6010,798.9460,708.1510,745.8770,723.8380,772.9360,764.3700,727.9850,754.2540,1285.6910,2133.3720,1367.8860,710.5900,284.3420,134.6570,101.6120,71.4520,60.7670,43.7300,29.4410,25.2930,21.7300,18.5480,14.3260,14.5070,14.9690,15.4200,12.0230,11.2130,10.2330,11.3170,10.4900,9.1130,10.2170,9.7020,9.9170,9.1770,9.0340,8.1120,7.8810,7.6590,7.0980,5.3130,5.2630,5.6780,4.5780,5.3100,5.9450,5.5330,4.6990,4.6930,4.2030,4.9430,3.9900,4.5920,4.8340,3.5500,3.9850,4.1580,3.5490,4.0320,4.2300,4.7980,4.0820,4.1130,4.1470,4.3930,5.5940,4.4230,3.8320,4.7530,5.7130,6.6460,7.0280,8.4460,11.1140
-24.28766,34.766073,604353385.2861128,227,83.3060,93.0110,94.5820,79.9760,105.5720,97.9140,114.7110,119.2220,110.2800,131.6920,147.3490,149.6520,128.7520,127.4550,120.1090,147.1650,130.6200,127.4110,137.4670,202.6260,180.7200,185.9760,209.7330,227.5410,227.3000,180.1630,218.9380,157.1950,124.1560,92.7380,61.4490,59.8220,53.8040,56.8970,80.4150,70.1340,69.9920,74.7430,73.7190,88.0720,91.7100,73.9010,59.5080,76.9810,55.5550,71.1650,71.0160,77.8750,71.9100,64.7380,61.1430,59.4490,71.2520,67.7030,91.6090,97.1330,91.9890,75.7680,76.4200,95.1100,107.3310,115.6310,130.0380,149.2130,127.9710,90.6050,81.0650,69.3490,65.7740,60.9860,53.3850,52.7620,44.2130,52.2770,45.7140,43.1400,41.9190,46.4960,59.7340,84.0850,118.3760,102.8660,65.3530,70.6960,71.8280,71.8870,82.6780,41.2270,54.2580,44.1320,34.4150,44.7150,41.3630,45.0240,44.7820,43.1580,29.5990,37.0940,28.1830,28.3980,39.1200,44.4640,57.6540,71.2000,57.8480,52.9730,47.3440,49.1710,40.7700,28.0860,25.8410,20.6900,16.8160,15.6680,16.6700,13.0090,14.2100,12.0820,15.4300,13.1920,11.8990,12.8980,19.8800,17.7170,13.6250,14.4210,13.8400,9.0940
-24.399472,35.200807,548148212.6575994,334,2.0500,2.3770,2.7430,2.7350,2.4570,2.2060,2.3480,2.0790,2.2080,2.1010,2.3330,1.9070,2.3020,2.2840,2.6110,2.3550,3.1490,2.8350,3.5190,3.4870,3.9940,3.7210,3.6090,5.2160,5.5840,4.2280,3.6980,3.8420,4.2200,4.1430,4.7900,5.2360,5.5590,8.2750,8.0640,7.1050,9.1560,8.6920,10.0890,10.7240,14.8440,18.6390,21.6140,24.0260,33.1890,44.0220,96.8460,151.9200,394.0840,468.8650,442.1300,533.3200,566.8850,695.1990,762.8530,869.2420,710.5220,748.6490,977.0700,885.6910,884.8670,821.7790,718.1990,559.5210,398.7210,216.8740,142.7840,87.7510,70.6220,47.6210,35.6360,29.9910,24.7260,18.7420,16.5050,12.2500,13.2470,9.0800,6.5120,7.2730,5.8750,5.9030,6.0440,4.4840,4.3240,3.2820,3.6350,2.6960,2.7740,2.4240,2.4800,2.0610,1.7190,1.6660,1.4680,1.4050,1.2510,1.2350,1.4230,1.2330,1.2960,1.0570,1.3440,1.0660,0.9220,1.0660,0.9230,0.9080,1.0270,0.8000,0.8280,0.9260,0.7120,0.9860,0.7590,0.6000,0.8940,0.7590,1.0240,0.8500,1.0190,0.9880,1.4120,0.9440,1.3240,1.2120,1.1150,1.0100
-24.4044,35.210235,531818604.4878981,334,26.8550,23.1670,16.1460,18.3340,13.4630,11.8950,12.6580,10.8550,11.0910,11.0930,11.9260,11.7790,11.9990,14.4160,15.0630,15.7140,12.6690,13.3250,12.9990,14.1480,16.4440,20.2800,21.0060,24.0180,22.3110,22.4570,22.3500,24.4580,24.7460,26.1760,28.8400,33.8050,49.9940,48.2140,62.1180,86.7990,127.8210,255.7470,513.6150,904.6610,914.7470,920.4770,907.2480,888.5470,1000.9490,976.0000,825.7650,842.6500,1009.2980,1218.6590,2214.5650,2501.2890,991.4730,518.5720,277.3390,136.8910,68.3430,52.9010,42.9210,34.5890,31.8750,26.8880,24.5700,20.6420,17.4710,16.3340,13.1400,12.9670,14.9460,11.5350,13.3910,11.8610,14.5070,11.9970,8.5130,10.7060,10.1670,10.0610,10.3280,8.8790,8.0880,9.8540,9.9070,10.4640,9.9540,7.8110,6.6080,9.0990,10.3980,9.1040,9.0910,8.8500,8.8320,9.5760,10.8740,9.1710,15.3390,11.2320,15.9750,26.8690,42.0890,58.5380,109.7130,141.0250,160.0010,225.4580,253.4500,309.5930,365.2670,214.8070,183.5590,219.3050,208.0580,179.7540,177.7070,161.0580,163.5690,105.6290,121.8240,122.9890,74.2980,66.1930,81.8250,65.3500,51.3240,31.9600,15.4260,10.5080
-24.178628,35.201181,591825288.5492191,227,44.7580,52.6870,52.1070,46.2890,61.9170,76.3740,83.7130,89.0950,64.3490,77.3000,84.0630,93.4370,133.3790,93.1880,100.3310,161.0480,178.0570,171.2190,128.3540,157.4120,118.8330,114.9480,103.9430,74.2370,81.0760,55.3340,60.9460,73.9630,82.3520,98.2990,70.6350,59.9780,49.2580,43.4900,33.6390,27.7280,29.8870,30.1750,32.4880,37.1730,27.7420,23.4920,24.1810,23.3870,22.7320,22.8810,24.7460,27.9270,22.1360,22.7460,24.9480,22.9190,24.4170,29.8490,28.7640,27.4350,25.8610,29.4020,31.0700,27.3750,33.6420,31.9830,36.0800,31.0630,29.1270,21.9870,30.0810,30.0830,28.7420,26.2580,27.6020,27.2850,23.5770,23.4790,26.0050,27.7040,20.4730,20.4160,23.0630,26.6880,27.5430,40.1770,35.9470,36.9840,25.8040,21.3780,18.2550,13.3110,14.8940,23.3270,24.9570,12.8610,10.8610,10.3010,12.8980,11.4090,17.9860,16.4560,9.7790,10.1550,9.9120,11.2600,8.4090,8.0890,9.9450,11.0360,7.7740,9.9040,7.5430,6.7790,7.3560,7.0500,8.1740,9.7070,13.3910,8.8480,9.2030,8.0730,10.0460,8.6570,10.6290,11.0140,16.3660,11.1110,9.8830,3.8140,3.0130,4.4760
-24.177571999999998,35.210208,598823683.7802413,227,97.9630,181.8860,150.8750,125.0600,81.7340,103.3460,162.5770,171.3140,153.2010,207.1330,294.7580,494.5520,601.0350,391.9080,280.7100,348.1290,362.4240,156.8000,146.0830,141.4510,170.3450,188.2850,278.0840,354.6220,371.0970,468.7990,451.4540,511.2430,464.5140,417.2690,263.2200,302.4320,198.8300,196.7640,129.0670,167.6120,115.3700,99.2000,83.2230,91.4230,92.9610,58.6000,46.1130,50.1900,53.9550,60.6320,63.1130,66.1180,54.6770,52.6590,54.0910,48.3170,58.2630,81.8310,66.7380,59.2670,52.1770,49.5480,40.9630,37.6770,32.8430,35.7710,41.7270,42.6200,43.3360,37.8760,39.5180,40.8110,47.4180,41.4040,39.8350,47.4000,50.2090,46.2570,44.9100,44.1840,45.2170,40.0080,39.5980,36.9180,42.2710,44.0360,36.8700,32.4170,36.9080,41.2030,40.3130,33.4320,34.0680,33.2280,33.4810,33.3850,41.5420,38.9820,43.5090,35.2820,38.4660,35.4940,30.8950,30.8040,34.7400,36.6080,44.6540,36.5970,37.6920,49.1180,55.7710,55.4470,63.6910,42.8710,40.5630,21.2480,34.1910,49.8110,39.6000,27.1520,19.4240,24.1350,23.0510,20.1380,19.9800,40.2750,49.0080,26.5920,30.8820,13.9870,13.5340,5.6810
-24.179208,35.202169999999995,556833281.276192,227,47.2320,57.9340,59.6470,73.0250,70.2410,96.1500,117.6040,155.6220,120.7450,181.6040,158.7600,187.2510,151.2080,185.5910,157.1390,149.1000,165.2100,228.0410,151.8030,137.8020,126.9040,123.0540,90.6990,78.7930,67.4310,72.8920,54.9080,77.4950,67.2610,48.7910,48.0210,49.0730,35.7720,68.2200,44.6520,34.2780,34.4580,29.7130,29.3600,34.8800,32.7480,29.8930,29.1440,24.2140,29.6800,26.6430,23.2650,27.5100,26.6050,29.0160,31.3710,37.5290,42.6150,39.9210,38.6230,31.5260,37.7460,48.4040,41.7810,48.3990,43.1570,41.2460,38.3040,40.2820,38.4890,35.0020,40.8670,28.9690,33.5700,27.8850,24.2520,25.6910,22.4240,21.8230,23.1620,19.9290,18.2680,22.4230,18.6170,24.3860,25.0070,29.6030,38.6780,30.7650,40.1570,39.7290,35.0850,24.0680,19.5120,18.2090,20.0310,20.9350,19.6800,16.3350,14.1840,12.1470,13.3050,14.6330,15.7650,12.8930,12.6550,13.3450,13.4270,15.0900,10.5260,11.4960,13.3180,8.4700,9.0250,10.8480,16.5090,11.8200,7.4630,9.3490,12.0980,8.0630,7.6490,11.0290,12.3900,9.1060,17.0810,29.6200,12.9720,13.6830,6.6090,4.8160,6.5690,2.6210
-24.40023,35.2025,536484204.1516547,334,6.3280,5.5960,6.4530,5.2340,5.4050,5.6670,5.0410,5.6460,5.8070,5.5970,5.7770,6.9840,6.4840,6.3290,8.2600,7.8940,8.0630,9.4950,10.0330,9.1120,10.0210,13.7970,13.6000,14.2330,20.9780,19.3470,25.3350,22.8430,27.6520,38.8100,45.6640,46.2490,50.7970,59.2260,62.0610,61.6800,74.0770,82.0800,95.4030,143.0960,172.2360,223.4660,231.9600,275.2660,514.0990,837.0980,1503.9510,2667.4390,4227.7540,4930.5780,5027.6000,4252.9550,3863.8450,4026.4460,3003.7760,2704.9250,2154.8720,2104.9010,1462.4540,1090.2490,941.4870,687.9910,611.3700,425.0100,171.9610,107.7430,76.2580,54.5370,44.7600,35.9940,29.6780,28.9450,27.5440,20.8920,18.4000,18.5800,14.3530,15.0470,14.3570,12.1660,9.1120,10.4570,9.2330,8.3230,7.6590,7.4610,6.2320,5.0400,4.7570,4.8320,4.5120,3.5410,4.1260,3.2460,3.9780,3.1620,2.8330,3.4660,2.9210,2.2600,2.8200,2.1470,2.1860,1.7630,2.4570,2.0140,1.9710,1.5820,1.7890,1.7740,1.7820,1.7630,1.5860,1.4710,1.9310,1.5210,1.2340,1.4310,1.8310,1.7160,1.3670,1.4190,1.2460,1.3660,2.3530,2.4730,2.8390,4.0640
-24.290836,34.758677999999996,609018989.8904836,227,130.2200,169.9760,185.3710,219.6040,204.8350,233.2030,261.7140,353.3590,212.3090,157.6600,113.0510,89.9740,74.5160,61.4940,58.7570,39.8130,48.4550,35.5920,34.8000,34.6550,38.8560,35.2780,34.4300,37.3580,39.2010,40.8640,41.1730,38.2090,30.9090,33.2470,31.5140,36.1160,40.6470,55.0070,83.0990,112.1500,133.9430,145.6940,143.8520,189.0490,151.0710,125.5620,106.0450,88.6380,71.6890,60.4830,58.9960,63.1590,56.4700,51.9360,54.9220,59.1850,49.1220,55.4070,64.7050,83.6120,87.2940,106.0320,109.3760,101.4790,91.8470,95.0850,86.1840,81.5790,58.7610,47.4590,46.7630,40.6550,46.2320,45.4640,33.8640,39.5350,38.2590,34.5630,46.2850,52.8050,105.6050,81.4090,54.0720,44.1170,33.0560,30.2550,26.9520,25.8280,30.4580,44.5200,27.9700,19.2620,37.4100,19.8430,20.0920,23.8240,29.3390,22.2230,26.5650,25.5240,22.7300,20.1640,15.8620,20.7550,18.3330,20.8770,12.8410,16.5660,17.0300,14.6980,16.6500,16.8230,15.1030,15.4050,18.5840,21.3770,18.7060,28.8410,16.2480,10.1810,13.5240,13.6730,13.6700,14.4760,16.2430,13.9570,13.8590,12.8390,14.9310,11.0740,10.8640,12.5940
-24.39913,35.199286,529485807.6123481,334,7.0000,7.4160,9.8930,6.8850,7.6020,7.3060,7.3480,7.1440,6.1010,7.1030,7.1160,7.6430,8.1510,9.2240,9.2360,9.2470,8.8960,8.9440,11.2050,11.6670,9.7780,9.5460,9.3420,9.8040,9.1310,11.4820,10.9010,12.7600,10.7470,10.9400,12.0450,13.2460,15.1000,15.7630,16.6810,15.2680,18.5760,18.0640,18.7480,19.7420,26.8120,27.1570,27.9480,34.1160,35.0770,42.6810,47.4160,79.5710,108.5770,244.3320,488.8900,659.9190,610.6230,650.1770,713.2020,666.9630,735.3680,782.4640,709.8960,731.7750,779.8470,720.0350,960.3820,952.0500,1170.1890,1104.5860,1131.0930,1055.6090,596.5610,307.5010,183.3020,132.0390,86.8120,53.8710,36.5420,28.3950,21.7800,16.5970,16.1990,14.9620,11.8150,13.4430,10.4900,10.1700,10.8590,9.4510,9.3890,9.3720,8.1700,7.7730,6.1590,6.5810,5.8540,6.2300,5.4180,5.8100,5.0110,5.7240,5.1160,4.2770,3.7610,4.4900,4.3900,4.2800,4.1060,3.1570,3.2720,2.5920,3.4760,3.1580,2.7820,2.8130,2.2030,2.1540,2.9190,2.5700,2.2190,2.1900,2.7430,2.4950,2.6640,2.8490,2.2880,2.6510,3.7720,2.0730,2.5560,2.6800
-24.179171999999998,35.205442999999995,533505276.70785093,227,103.9640,68.8300,72.7350,111.4290,175.1110,131.3110,142.4110,291.7630,811.1530,818.4460,437.4350,252.5180,475.9180,201.3340,186.3650,252.6870,255.8620,220.0400,190.4760,219.4190,259.1540,170.2200,133.2350,138.5230,130.2410,107.5450,80.5230,61.7340,60.9790,55.7500,52.0340,44.2400,44.7050,38.8340,30.9070,27.6550,31.4880,37.7920,34.0240,41.8940,30.9590,30.9960,29.9720,27.0090,28.7540,33.6640,33.7930,30.0030,31.9090,33.9870,40.5160,46.5840,50.8040,47.6080,48.3210,50.3570,51.5490,60.5250,66.9490,73.3050,53.0280,48.9010,38.3220,30.3330,35.4370,32.4150,40.9080,31.6130,33.6650,38.6160,40.5070,48.8310,42.6550,33.1230,39.3860,31.7140,32.2690,33.1720,34.3370,29.1790,29.7760,31.0280,39.6820,42.2010,36.6360,31.1230,32.4710,22.7860,33.7560,29.0920,34.6060,39.8570,38.9740,62.0720,48.6970,38.4750,28.7470,17.6490,18.5180,22.1070,22.5200,16.1300,19.8990,15.0890,14.0340,19.9170,17.3970,16.5460,16.0490,23.0730,23.5230,25.3760,14.4040,18.6040,16.1490,13.0390,7.8440,14.2880,15.1160,15.5690,25.7910,96.9320,72.8820,66.0020,8.2560,7.7320,5.5210,51.3420
-24.176206999999998,35.207772,535838076.7536745,227,87.9870,117.8830,93.5020,81.4520,113.6660,154.2220,112.8640,104.6750,85.4730,80.2980,83.6690,87.0200,71.0720,76.1380,61.3890,71.1400,86.7970,120.7390,104.5340,128.5830,138.1820,193.4540,271.1880,306.4560,333.6870,370.3860,255.9090,321.6760,280.2520,266.1990,288.7520,267.4000,354.3550,367.0550,183.9380,100.1600,67.6170,61.1450,50.8380,48.5150,43.1870,42.8770,53.3770,46.4430,42.9810,43.2640,43.4990,39.4070,32.7490,28.0690,23.3040,26.1400,27.7610,27.3640,28.8060,26.4570,30.9330,28.8670,29.0090,28.1260,24.3810,26.4090,26.0910,26.2420,24.5460,23.8680,24.1850,26.1490,27.9170,23.1700,27.3740,27.5850,27.2400,25.7630,27.1220,27.0620,27.2480,25.1140,23.0870,22.8420,25.1980,21.8320,21.9350,19.9140,23.2100,19.1970,18.0910,19.8640,22.6180,22.4570,25.0470,24.4200,31.5700,32.1730,47.1370,60.3110,51.3840,45.1110,44.1280,28.4430,29.7220,26.3340,24.7590,15.3960,15.1360,24.9470,24.5890,16.7400,15.6420,15.5530,17.9510,15.6530,20.9680,22.8590,16.9330,12.6860,13.8110,10.9440,12.7280,15.7820,17.9770,11.6810,7.7280,6.0600,8.1600,4.2520,3.1720,1.2690
-24.179050999999998,35.200753999999996,552167686.6833961,227,97.4260,59.3060,59.5220,54.5330,50.5330,82.8870,110.2640,102.2510,148.2850,118.6850,122.2450,206.9640,175.8710,159.6220,148.3060,218.4890,209.3220,229.7190,184.8680,156.7150,164.6720,171.7580,106.5660,88.8380,77.7070,56.3270,73.5140,95.1490,103.7510,112.5890,77.5610,79.4680,54.5900,48.7210,34.5980,40.8750,33.1220,35.1660,28.8310,29.6450,28.3140,34.6590,23.7880,25.5770,27.6860,26.1870,31.5020,29.8440,30.8520,29.3930,27.8530,27.7220,40.2760,32.1930,33.2980,38.5140,33.5540,35.8620,31.5030,28.8880,23.9870,27.9280,32.4240,26.7470,31.3730,26.3640,27.7590,27.3240,26.3130,22.5250,20.1340,19.0410,20.1080,24.9930,22.9420,22.9980,22.7840,21.9820,26.3650,32.9690,43.3110,52.9670,49.3520,55.2460,42.5100,31.4150,20.5890,18.6640,19.8700,34.3060,22.0190,15.6510,13.4820,14.0000,13.0330,19.0510,22.1560,14.7430,13.5110,14.2390,11.5500,11.8190,13.7600,10.5350,11.9640,10.8150,12.7370,11.0540,8.9360,10.7850,9.1650,12.0400,10.2140,12.1610,12.3700,12.8210,10.7720,6.5360,8.1530,7.9610,13.7360,12.3890,27.3550,15.9180,15.1610,3.9580,5.2370,4.2960
-24.400864,35.197188,527153005.5049534,334,8.2080,10.1950,10.8810,8.8700,7.8000,7.5900,9.5930,10.0800,9.8490,9.1000,10.2300,7.8340,9.0640,7.7490,8.0240,9.0490,9.1830,8.2840,9.0320,7.5920,9.0540,7.9430,9.2530,10.2610,8.6610,10.0650,12.5220,11.6780,11.2960,10.1310,10.8660,11.8490,10.2020,11.9400,13.3920,16.1000,16.8030,17.7440,19.3890,16.2610,20.9460,20.1650,18.4280,23.5790,26.3830,26.2910,37.9980,40.3590,54.6800,84.7940,145.6210,199.9730,519.4270,629.7300,699.2330,644.0210,586.1070,613.2140,637.6420,621.5810,619.8070,674.2780,585.5850,596.2640,677.7960,705.6420,584.0700,701.9030,840.8120,914.4140,1066.9250,503.9770,235.0600,126.6210,74.1760,58.0030,36.8930,32.6140,25.2570,20.2870,19.3410,15.8780,12.4290,14.2610,12.1180,11.2030,10.5220,7.3960,7.8260,8.4290,6.9770,6.5280,6.9890,7.4410,6.2380,5.8860,5.5580,6.6690,5.0160,4.9270,4.2180,4.6840,4.7090,5.0450,4.6090,3.8670,4.0500,3.5070,3.4090,2.9560,4.1760,3.5770,3.9620,3.7700,3.6290,3.7480,3.2320,4.6510,7.3410,8.8160,8.9930,9.4800,8.3100,5.1360,3.0990,3.4130,2.6800,1.1100
-24.289970999999998,34.762201,606686189.1514096,227,158.2690,171.2400,133.7330,133.9660,137.9820,135.1480,128.1900,148.7680,168.2180,181.1830,176.3080,181.5250,195.5590,131.7150,99.8720,61.1460,54.7450,53.2480,41.9800,35.1050,34.7530,38.7470,30.1520,38.5830,33.6380,35.3850,36.6590,32.3410,29.7830,35.4270,29.2980,29.1930,29.4630,27.6530,27.8240,24.2610,27.0680,28.1040,39.1910,45.0400,50.6920,72.5740,84.4510,109.3680,127.3900,129.0060,150.7230,125.3370,99.2240,90.3450,79.6430,67.9330,56.1630,51.8180,46.5160,54.1740,46.7070,54.3670,49.8970,52.0050,47.9050,62.4230,63.0870,92.5300,104.8830,92.6580,83.0000,79.0130,78.5680,69.8800,83.5740,57.8030,44.3820,41.2600,44.8860,41.5730,39.9360,41.7270,36.7550,52.1060,57.8820,59.9640,60.3440,76.2500,85.4480,81.9530,70.1770,68.7060,41.1000,36.7700,27.5820,20.3140,13.6420,17.2080,21.9430,21.7920,15.7350,18.6760,15.4990,12.3940,14.3840,14.0140,21.4380,25.5530,22.5070,22.0490,18.4310,17.8180,14.0410,14.5880,14.3030,15.0980,14.7880,17.8670,14.7740,15.3520,11.6920,9.5720,11.4670,16.2300,13.4630,12.1140,11.6490,8.0950,6.0580,8.3260,4.0070,1.1760
-24.178796,35.195288,549834888.3349605,227,82.2210,100.1260,71.6380,130.2270,59.4210,87.0550,140.1300,104.6030,79.2810,78.9810,129.2930,132.0120,151.6070,151.0500,176.9510,166.5880,136.0510,235.9600,196.7520,240.5920,168.8450,154.7740,144.7010,131.3080,115.4320,115.4480,88.8780,133.5300,169.7840,316.4610,617.1040,1998.7540,6863.2430,1181.1570,2219.8570,3464.1580,364.6850,128.4910,82.5870,46.0210,46.2300,47.2730,40.0370,44.3260,33.7370,33.8810,35.1800,25.5690,32.2650,30.0830,30.7720,30.5280,34.2030,30.9970,29.7310,26.5970,23.7290,38.5130,29.6280,26.0290,26.4190,25.2910,26.6580,27.3350,51.6130,62.3840,34.1400,28.6900,32.0470,51.0490,86.2150,68.7120,52.7290,37.3740,30.4870,28.3150,21.1710,22.3780,30.5120,23.5060,20.9830,21.6400,49.7560,17.8280,49.3960,28.5430,28.7850,19.0850,18.7240,14.5710,14.3940,15.9560,17.9550,17.8900,12.6310,10.4500,12.9950,11.7890,10.5270,11.9810,14.0990,10.7320,13.4300,14.3690,18.5020,18.0200,17.8160,18.0210,15.7350,13.5430,13.7820,12.0790,12.7400,10.4150,9.2990,10.5700,8.0270,10.6170,8.4790,5.5660,7.8130,7.1950,6.7200,14.4450,7.2220,9.8360,10.7610,5.0180
-24.179237,35.202206,608154891.2877629,227,31.8810,30.9860,30.1070,37.9620,33.7340,29.5460,33.8140,31.0260,31.2810,31.3640,34.7110,30.1070,30.1770,32.8900,34.7900,33.9140,30.9190,33.5250,32.5350,27.7000,29.0190,28.8790,29.7400,42.3690,37.1580,25.5630,29.8180,29.6190,32.5600,28.7190,28.0660,24.0120,31.9160,27.7670,30.7770,28.6990,32.7960,27.9170,26.6530,32.3570,29.0710,27.3310,28.4940,29.8430,27.9830,30.2510,23.7530,26.3190,26.1100,24.6540,24.4880,26.4150,27.2560,23.9650,28.8490,28.7040,21.8370,29.1910,33.0890,28.2920,32.5220,31.7800,35.3010,34.9820,30.2920,28.0150,34.6550,34.8600,35.3320,33.7020,35.5390,44.2550,43.0180,45.7160,53.6410,39.4860,34.5030,35.4350,32.4410,38.7840,41.7910,41.7290,67.2990,52.3400,50.7170,39.3500,39.9530,39.8950,43.2490,43.0150,45.4770,45.6690,44.2950,42.0370,54.1250,70.9790,73.0360,74.8600,47.1390,57.9260,49.9710,42.3200,54.0820,40.8220,48.6670,48.4080,45.5280,77.4960,64.6870,44.2560,37.2500,28.0830,31.7400,26.5640,19.4710,24.3270,34.1310,27.2310,24.7190,24.1390,18.2580,19.0480,14.3630,16.9420,17.8810,12.3750,6.5310,5.6760
-24.402801999999998,35.205979,538817005.1981113,334,9.0040,8.3410,7.9460,6.0040,7.4250,7.7010,7.1970,6.4710,6.4290,6.8840,7.7730,7.7070,7.9780,7.0890,6.8930,7.0050,8.3780,9.5290,8.3020,8.3930,9.9350,11.0820,9.6400,13.5120,13.6790,17.2310,16.9310,17.4790,17.9030,21.9860,21.6800,22.3020,22.1820,26.8550,30.5300,40.5450,57.7240,92.8700,167.9690,422.1250,455.2270,471.4930,560.8600,461.0330,521.6230,544.0840,479.6420,504.3390,625.3190,656.8210,711.5000,995.9150,1716.7620,2463.0920,1735.2540,689.7850,295.4740,128.7480,67.5910,67.9970,48.3060,36.0400,21.1880,18.7480,18.9930,16.0130,12.5360,12.0940,11.8990,10.6340,9.6260,9.2010,8.1410,6.6780,6.2530,6.6530,6.7100,5.1510,6.1050,5.0990,5.2200,4.2510,4.7960,4.8640,3.6100,4.6000,3.6790,3.7460,3.3510,3.7580,3.3280,2.9250,3.8290,4.0710,3.8470,4.6360,3.3600,3.3920,3.2940,3.1180,3.1350,3.6470,4.1310,3.4030,3.3010,3.4240,3.8060,4.5040,5.4540,6.2690,10.1950,13.3250,21.5940,49.9060,41.3950,43.8490,25.2580,34.3370,39.7540,29.8930,30.0070,25.8690,19.6830,15.3480,12.9270,6.1660,2.2980,1.5500
-24.179551,35.202180999999996,587159655.5642431,227,14.4760,15.3330,21.9670,32.6460,81.6880,98.8240,37.2800,33.6180,103.3270,64.9170,68.3450,80.8750,136.3880,94.7410,97.4190,268.1130,97.7660,49.8890,49.3550,65.9860,75.5920,93.0760,133.8880,234.0700,169.8980,100.4440,56.4400,54.9510,82.9080,39.1830,43.1460,50.3320,53.5400,65.0580,63.4980,64.3220,93.4830,140.8070,141.6470,167.9150,171.2070,135.2780,125.1430,136.6230,120.3710,110.9800,157.4770,175.7600,100.7760,90.8170,66.4260,74.8920,78.0620,43.6020,50.4050,39.8840,34.8520,31.7600,37.6400,29.1890,24.6710,25.9960,28.7690,29.7420,33.3190,28.1700,23.6180,18.3270,20.2560,22.7580,32.8080,23.3250,22.8360,15.5920,24.0060,19.2740,21.2060,20.7660,16.1120,17.3890,18.4420,20.8090,25.7120,25.2560,27.5210,22.9650,28.2820,22.5500,21.6700,27.5630,29.5850,29.6330,25.3190,22.6300,18.7120,23.3490,16.9210,16.6690,19.9510,14.7810,14.9280,11.6240,14.1080,11.5460,13.5810,14.8920,11.2530,11.2340,11.3510,10.3000,12.9900,13.6710,9.9170,16.5110,24.5470,20.0580,16.1130,13.3340,9.1510,7.7790,8.8450,9.6280,10.0060,9.8160,7.9200,6.3970,4.3830,5.9440
-24.399697999999997,35.19945,608801018.4800696,334,13.1180,15.7560,21.6580,18.9370,18.5030,17.3210,19.6240,17.5300,16.7060,21.8610,22.4720,21.5370,22.4010,23.7200,22.7060,27.9230,38.7830,32.8580,30.1900,26.4290,22.5760,22.5730,21.3050,25.2310,21.1430,18.2430,19.8900,22.4850,18.8480,21.9090,34.7270,41.1230,36.9840,39.1210,37.6260,37.5700,37.1030,38.1660,38.7500,43.0090,47.8840,43.8280,46.0840,74.6790,80.5600,140.4230,230.3810,489.5520,545.2170,619.6360,595.8430,618.9890,615.7280,611.4020,586.7800,519.9590,663.7430,639.9680,626.3300,624.4820,645.5750,743.7260,1150.9650,2039.3970,2070.4000,461.2780,208.9850,128.6210,105.2390,63.5680,63.7820,53.6620,38.2560,32.8000,26.0880,22.2810,20.7370,19.2160,13.7230,13.8910,13.2770,13.5510,11.8000,10.9380,11.0920,10.3420,10.4020,10.1650,8.5400,8.2340,8.1360,8.8030,9.9840,8.4840,7.1750,6.3600,6.4460,5.3240,6.4500,4.8580,5.6060,4.5870,5.2440,4.7020,4.8920,5.3760,4.9410,5.2050,4.4630,4.4250,4.6340,5.0240,4.0280,4.8860,4.8790,5.2650,6.9690,7.3770,10.7320,8.7300,11.3530,12.7880,13.5680,9.2300,9.6550,5.5730,4.6890,5.5710
